1,1,0,1,6,5,0,0,13163,110,7,37,6,7,946537,1737695,126.9095234,35.63395556
1,0,0,1,1,0,0,0,1488,12,6,2,12,12,878418,1476717,126.1944697,33.27498118
8,0,3,1,2,1,0,0,369,119,0,2,6,7,1055859,1853156,128.1251416,36.67472014
4,0,3,1,4,1,2,0,270,3,6,37,6,4,1110419,1711578,128.7158729,35.3937907
7,0,0,1,5,0,3,1,1153,110,4,2,6,7,958886,1972527,127.0332896,37.75145861
12,1,0,1,3,1,1,0,1179,114,4,2,9,12,929600,1945786,126.7034451,37.50866844
3,1,5,1,9,1,4,3,1142,12,4,37,6,8,964782,1923934,127.1025477,37.3137173
5,0,5,1,7,4,2,0,207,114,6,312,6,7,1069895,1948377,128.2910914,37.53206161
1,0,6,3,7,2,2,0,15176,119,1,2,12,7,966259,1870721,127.1216069,36.83410382
5,0,5,1,12,7,3,1,2195,21,6,37,7,9,1028157,1665575,127.8085064,34.98470182
5,0,0,1,14,4,9,0,243,12,6,37,12,8,1120166,1688850,128.8198466,35.18777901
7,1,3,1,20,5,14,0,762,20,6,37,7,4,1143799,1690961,129.0797082,35.20370049