1,1,Beach
2,1,Beach
3,1,Beach
4,1,Beach
5,1,Beach
6,1,Beach
7,1,Beach
8,1,Beach
9,1,Beach
10,1,Beach
11,1,Beach
12,1,Beach
13,1,Beach
14,1,Beach
15,1,Beach
16,1,Beach
17,1,Beach
18,1,Beach
19,1,Beach
20,1,Beach
21,2,MovingVehicles
22,2,MovingVehicles
23,2,MovingVehicles
24,2,MovingVehicles
25,2,MovingVehicles
26,2,MovingVehicles
27,2,MovingVehicles
28,2,MovingVehicles
29,2,MovingVehicles
30,2,MovingVehicles
31,2,MovingVehicles
32,2,MovingVehicles
33,2,MovingVehicles
34,2,MovingVehicles
35,2,MovingVehicles
36,2,MovingVehicles
37,2,MovingVehicles
38,2,MovingVehicles
39,2,MovingVehicles
40,2,MovingVehicles