2,0,5,1,1,0,0,0,341,16,6,3,7,4,1056844,1791472,128.131651,36.11859152
2,1,3,1,2,0,1,0,2174,21,6,37,6,9,1092246,1718597,128.5165876,35.45891793
2,1,4,1,1,0,0,0,780,20,6,37,12,4,1137176,1691615,129.0070829,35.21052292
2,1,0,1,1,0,0,0,1109,12,0,37,6,7,942905,1924569,126.8556178,37.31835408
7,1,4,1,1,0,0,0,193,3,6,3,6,4,968815,1939343,127.1474115,37.45275312
1,0,4,2,3,1,0,0,215,119,1,2,12,1,1078252,1671827,128.357931,35.03843746
6,1,4,1,3,1,1,0,16182,110,6,37,6,7,999583,1847173,127.4953363,36.62242435
8,1,4,2,3,0,1,0,13161,114,4,2,6,7,966014,1759951,127.1236934,35.83547682
2,1,1,2,4,2,0,0,13157,110,7,37,6,7,985817,1729192,127.3435017,35.55862896
7,0,0,1,5,0,3,1,1153,110,4,2,6,7,958886,1972527,127.0332896,37.75145861
1,0,5,1,6,3,2,0,12160,110,7,37,6,7,947721,1645406,126.9284706,34.80187398
1,1,0,1,6,5,0,0,13163,110,7,37,6,7,946537,1737695,126.9095234,35.63395556
11,1,3,2,6,1,3,0,1154,12,4,3,6,7,1009110,1901768,127.6025411,37.11453381
8,0,1,1,6,5,0,0,15187,110,7,15,6,7,897990,1830255,126.3614689,36.4644758
1,1,6,1,10,5,3,1,1146,114,6,3,6,15,929470,1940846,126.7024478,37.46413522
1,1,0,2,12,9,1,0,1192,110,7,37,6,7,969071,1980870,127.1485493,37.82705815
5,0,0,1,14,7,6,0,3125,110,7,37,7,7,1153662,1830834,129.2149386,36.46280335
12,0,1,1,11,5,5,0,1591,118,6,37,6,14,919486,1796592,126.6048313,36.16307284
11,0,0,1,14,4,9,0,5100,110,6,37,6,7,1102215,1764248,128.6322278,35.86947256
10,1,2,1,12,1,10,0,1571,12,7,37,7,8,917822,1816120,126.584281,36.33896658
2,1,3,1,12,10,1,0,16149,114,6,37,7,15,1013634,1904506,127.6535146,37.13915612
3,1,2,1,1,0,0,0,12106,12,6,37,12,15,877679,1668725,126.1594629,35.00609559
9,1,0,2,4,2,0,0,1109,20,0,2,6,4,939296,1923741,126.8149564,37.31066225
1,0,3,1,7,3,3,0,459,114,0,31,6,7,947395,1682776,126.9225436,35.13882532
